what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1271902487486
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1271902487570
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1271902487600
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1271902487607
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1271902487673
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1271902487673
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1271902487696
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1271902487735
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1271902487848
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1271902487914
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1271902487934
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1271902488007
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1271902488044
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1271902488052
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1271902488052
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1271902488072
started,bundle,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.adt",1271902488072
started,bundle,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms",1271902488072
os,sysinfo,,,"macosx",1271902488076
arch,sysinfo,,,"x86",1271902488076
ws,sysinfo,,,"cocoa",1271902488076
locale,sysinfo,,,"en_US",1271902488076
processors,sysinfo,,,"2",1271902488076
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1271902488076
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1271902488076
java.specification.name,sysinfo,,,"Java Platform API Specification",1271902488076
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1271902488076
java.specification.version,sysinfo,,,"1.6",1271902488076
java.vendor,sysinfo,,,"Apple Inc.",1271902488076
java.version,sysinfo,,,"1.6.0_17",1271902488076
java.vm.info,sysinfo,,,"mixed mode",1271902488076
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1271902488076
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1271902488076
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1271902488076
java.vm.specification.version,sysinfo,,,"1.0",1271902488076
java.vm.vendor,sysinfo,,,"Apple Inc.",1271902488076
java.vm.version,sysinfo,,,"14.3-b01-101",1271902488076
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1271902488800
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1271902488871
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1271902488912
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1271902489087
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1271902489199
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1271902489499
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1271902489930
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1271902490081
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1271902490179
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1271902490312
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1271902490533
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1271902490623
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1271902490636
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1271902490902
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1271902490926
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271902626323
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271902956008
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271902985402
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903033592
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903039625
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903040844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903044613
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903051554
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903052842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903056540
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903060564
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903066485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903096506
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903103679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903103799
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903108528
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903108637
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903111375
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903111469
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903123661
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903137778
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271903144633
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903153621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903154195
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903154749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903175579
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903178226
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903196357
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903204552
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903206679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903212596
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903212699
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903224580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903277423
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903279119
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1271903294144
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1271903294151
started,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1271903294211
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1271903307838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1271903308615
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271903309877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903310917
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903316993
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903333127
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903336527
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903346262
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903347978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903348841
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903476067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903477796
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903581456
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903584760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903585905
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903611254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271903614635
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903620851
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903620962
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903628939
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903629067
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903646701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903646812
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271903668950
started,bundle,org.eclipse.jpt.core,2.2.1.v200908270220,"org.eclipse.jpt.core",1271903669554
started,bundle,org.eclipse.jpt.eclipselink.core,1.2.0.v200905310000,"org.eclipse.jpt.eclipselink.core",1271903669584
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1271903669659
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1271903685618
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903694767
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1271903708967
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1271903709085
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1271903710503
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1271903710597
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1271903710945
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1271903711045
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1271903711112
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1271903711456
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1271903711658
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1271903711823
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1271903712234
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1271903713220
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1271903713865
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1271903713897
started,bundle,org.eclipse.jem,2.0.301.v201001252130,"org.eclipse.jem",1271903714022
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1271903714145
started,bundle,org.eclipse.jst.jee,1.0.201.v201002021055,"org.eclipse.jst.jee",1271903714341
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.301.v200908101600,"org.eclipse.wst.common.frameworks.ui",1271903714502
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1271903714942
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1271903715212
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1271903715276
started,bundle,org.eclipse.jst.j2ee,1.1.301.v201001272230,"org.eclipse.jst.j2ee",1271903715359
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1271903715570
started,bundle,org.eclipse.jem.workbench,2.0.201.v200911302230,"org.eclipse.jem.workbench",1271903715669
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1271903715849
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1271903715873
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1271903715965
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1271903716140
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1271903716140
started,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1271903716190
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903716227
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1271903716293
started,bundle,org.eclipse.jst.j2ee.web,1.1.301.v200911302230,"org.eclipse.jst.j2ee.web",1271903716577
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1271903716612
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1271903716672
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1271903717089
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1271903717108
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1271903717201
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1271903717231
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1271903717360
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903724280
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903755251
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1271903757821
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1271903759254
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1271903759733
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271903764837
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1271903774985
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1271903775076
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1271903775117
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1271903777030
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1271903777182
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271903777228
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271903819698
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1271903824738
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1271903824800
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271903830437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903842208
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903890347
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1271903902295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903908530
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903976902
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903978519
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903979209
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271903980593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904021782
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1271904037147
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271904038361
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1271904043200
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1271904045967
opened,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1271904046125
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1271904046261
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1271904046484
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904065030
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904122786
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904127866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904136155
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904137756
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904138723
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904139295
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904259886
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1271904260728
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271904266976
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordNext",1271904267318
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904272461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1271904279863
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1271904308192
